568.6214, 5662.626
569.1035, 5677.936
569.5856, 5688.708
570.0677, 5698.390
570.5499, 5712.622
571.0320, 5727.215
571.5141, 5735.671
571.9962, 5730.874
572.4783, 5724.212
572.9604, 5716.859
573.4426, 5710.343
573.9247, 5711.928
574.4068, 5740.742
574.8889, 5761.143
575.3710, 5755.382
575.8531, 5715.339
576.3353, 5693.327
576.8174, 5696.271
577.2995, 5707.294
577.7816, 5707.617
578.2637, 5694.996
578.7458, 5699.261
579.2280, 5731.189
579.7101, 5769.970
580.1922, 5773.602
580.6743, 5747.947
581.1564, 5726.131
581.6385, 5730.006
582.1207, 5742.881
582.6028, 5739.058
583.0849, 5721.359
583.5670, 5711.580
584.0491, 5733.301
584.5313, 5761.245
585.0134, 5774.693
585.4955, 5765.887
585.9776, 5757.769
586.4597, 5759.945
586.9418, 5764.138
587.4240, 5760.220
587.9061, 5732.536
588.3882, 5721.698
588.8703, 5741.757
589.3524, 5778.800
589.8345, 5787.933
590.3167, 5760.569
590.7988, 5738.372
591.2809, 5741.814
591.7630, 5765.809
592.2451, 5787.491
592.7272, 5807.098
593.2094, 5818.574
593.6915, 5809.019
594.1736, 5789.336
594.6557, 5781.785
595.1378, 5792.463
595.6199, 5805.195
596.1021, 5806.099
596.5842, 5801.899
597.0663, 5802.191
597.5485, 5818.796
598.0306, 5831.278
598.5127, 5831.370
598.9948, 5821.446
599.4769, 5811.989
599.9590, 5801.035
600.4412, 5793.649
600.9233, 5791.475
601.4054, 5794.569
601.8875, 5802.692
602.3696, 5817.944
602.8517, 5832.928
603.3339, 5837.572
603.8160, 5833.367
604.2981, 5843.800
604.7802, 5875.848
605.2623, 5907.150
605.7444, 5900.552
606.2266, 5869.179
606.7087, 5848.642
607.1908, 5857.688
607.6729, 5876.301
608.1550, 5893.538
608.6371, 5908.013
609.1193, 5915.826
609.6014, 5911.013
610.0835, 5902.792
610.5656, 5892.491
611.0477, 5878.451
611.5298, 5877.565
612.0120, 5899.147
612.4941, 5925.020
612.9762, 5944.026
613.4583, 5956.278
613.9404, 5959.960
614.4225, 5952.120
614.9047, 5940.646
615.3868, 5938.851
615.8689, 5945.652
616.3510, 5945.878
616.8331, 5930.527
617.3152, 5912.347
617.7974, 5915.000
618.2795, 5933.162
618.7616, 5946.233
619.2437, 5933.580
619.7258, 5918.418
620.2079, 5921.557
620.6901, 5943.823
621.1722, 5959.886
621.6543, 5954.069
622.1364, 5944.020
622.6185, 5941.141
623.1006, 5948.282
623.5828, 5958.367
624.0649, 5976.623
624.5470, 5993.022
625.0291, 5992.469
625.5112, 5970.247
625.9933, 5957.258
626.4755, 5961.818
626.9576, 5974.993
627.4397, 5975.715
627.9218, 5966.181
628.4039, 5963.140
628.8860, 5985.307
629.3682, 6013.269
629.8503, 6016.095
630.3324, 5997.162
630.8145, 5982.264
631.2966, 5993.258
631.7787, 6009.044
632.2609, 6012.882
632.7430, 5997.890
633.2251, 5989.791
633.7072, 6001.683
634.1893, 6017.518
634.6714, 6023.498
635.1536, 6012.810
635.6357, 6007.266
636.1178, 6008.944
636.5999, 6015.948
637.0820, 6026.707
637.5641, 6041.454
638.0463, 6052.447
638.5284, 6055.147
639.0105, 6054.423
639.4926, 6062.055
639.9747, 6076.337
640.4568, 6087.196
640.9390, 6086.815
641.4211, 6081.435
641.9032, 6075.583
642.3853, 6069.620
642.8674, 6066.045
643.3495, 6065.392
643.8317, 6067.813
644.3138, 6074.264
644.7959, 6092.116
645.2780, 6099.572
645.7601, 6093.725
646.2422, 6080.084
646.7244, 6060.418
647.2065, 6029.837
647.6886, 6022.113
648.1707, 6050.427
648.6528, 6094.339
649.1349, 6113.023
649.6171, 6109.058
650.0992, 6101.561
650.5813, 6098.960
651.0634, 6097.995
651.5455, 6093.385
652.0276, 6086.170
652.5098, 6082.180
652.9919, 6090.173
653.4740, 6097.966
653.9561, 6095.611
654.4382, 6079.185
654.9203, 6070.963
655.4025, 6073.197
655.8846, 6084.790
656.3667, 6110.279
656.8488, 6166.506
657.3309, 6180.851
657.8130, 6137.938
658.2952, 6076.389
658.7773, 6051.499
659.2594, 6060.304
659.7415, 6069.404
660.2236, 6068.390
660.7057, 6066.493
661.1879, 6080.932
661.6700, 6105.764
662.1521, 6124.232
662.6342, 6125.848
663.1163, 6120.546
663.5984, 6109.345
664.0806, 6094.235
664.5627, 6089.024
665.0448, 6108.264
665.5269, 6128.069
666.0090, 6138.481
666.4911, 6138.474
666.9733, 6135.075
667.4554, 6125.502
667.9375, 6118.060
668.4196, 6123.091
668.9017, 6139.904
669.3839, 6144.423
669.8660, 6132.395
670.3481, 6117.923
670.8302, 6120.367
671.3123, 6132.517
671.7944, 6138.221
672.2766, 6128.078
672.7587, 6117.313
673.2408, 6115.622
673.7229, 6120.447
674.2050, 6126.714
674.6871, 6136.668
675.1693, 6143.970
675.6514, 6147.339
676.1335, 6146.838
676.6156, 6141.352
677.0977, 6127.296
677.5798, 6116.321
678.0620, 6112.568
678.5441, 6116.136
679.0262, 6131.656
679.5083, 6160.125
679.9904, 6186.267
680.4725, 6204.503
680.9547, 6210.229
681.4368, 6186.514
681.9189, 6127.356
682.4010, 6079.753
682.8831, 6087.053
683.3652, 6116.616
683.8474, 6135.725
684.3295, 6131.574
684.8116, 6125.436
685.2937, 6112.252
685.7758, 6102.392
686.2579, 6114.170
686.7401, 6164.272
687.2222, 6186.986
687.7043, 6159.087
688.1864, 6107.807
688.6685, 6101.760
689.1506, 6138.550
689.6328, 6180.106
690.1149, 6221.886
690.5970, 6250.696
691.0791, 6237.788
691.5612, 6190.292
692.0433, 6145.255
692.5255, 6113.918
693.0076, 6097.451
693.4897, 6099.851
693.9718, 6122.724
694.4539, 6146.727
694.9360, 6178.733
695.4182, 6202.255
695.9003, 6204.989
696.3824, 6178.066
696.8645, 6171.036
697.3466, 6190.604
697.8287, 6212.469
698.3109, 6202.725
698.7930, 6169.448
699.2751, 6158.094
699.7572, 6180.561
700.2393, 6211.794
700.7214, 6229.698
701.2036, 6237.607
701.6857, 6241.083
702.1678, 6243.135
702.6499, 6239.889
703.1320, 6222.019
703.6141, 6197.941
704.0963, 6189.392
704.5784, 6207.887
705.0605, 6225.697
705.5426, 6238.871
706.0247, 6246.737
706.5068, 6243.990
706.9890, 6229.252
707.4711, 6215.412
707.9532, 6211.075
708.4353, 6212.134
708.9174, 6204.800
709.3995, 6190.500
709.8817, 6183.792
710.3638, 6205.467
710.8459, 6232.215
711.3280, 6242.847
711.8101, 6233.902
712.2922, 6220.847
712.7744, 6197.860
713.2565, 6179.848
713.7386, 6177.636
714.2207, 6201.289
714.7028, 6214.686
715.1849, 6216.406
715.6671, 6210.526
716.1492, 6194.859
716.6313, 6171.693
717.1134, 6172.032
717.5955, 6208.163
718.0776, 6246.495
718.5598, 6238.395
719.0419, 6203.250
719.5240, 6178.631
720.0061, 6181.197
720.4882, 6193.007
720.9703, 6214.347
721.4525, 6238.402
721.9346, 6249.567
722.4167, 6227.004
722.8988, 6216.871
723.3809, 6234.888
723.8630, 6271.009
724.3452, 6281.737
724.8273, 6263.379
725.3094, 6246.122
725.7915, 6246.247
726.2736, 6256.905
726.7557, 6259.920
727.2379, 6256.277
727.7200, 6253.751
728.2021, 6264.979
728.6842, 6274.074
729.1663, 6261.635
729.6484, 6225.241
730.1306, 6203.882
730.6127, 6218.468
731.0948, 6243.486
731.5769, 6266.373
732.0590, 6289.142
732.5411, 6301.274
733.0233, 6300.552
733.5054, 6294.169
733.9875, 6288.150
734.4696, 6282.266
734.9517, 6275.958
735.4338, 6269.738
735.9160, 6259.467
736.3981, 6230.686
736.8802, 6198.365
737.3623, 6185.812
737.8444, 6207.736
738.3266, 6233.666
738.8087, 6255.459
739.2908, 6273.346
739.7729, 6287.516
740.2551, 6299.796
740.7372, 6305.209
741.2193, 6300.634
741.7014, 6291.031
742.1835, 6288.069
742.6656, 6291.864
743.1478, 6292.298
743.6299, 6286.877
744.1120, 6275.407
744.5941, 6247.962
745.0762, 6212.859
745.5583, 6195.073
746.0405, 6220.523
746.5226, 6254.355
747.0047, 6287.323
747.4868, 6315.374
747.9689, 6316.207
748.4510, 6254.147
748.9332, 6207.971
749.4153, 6208.479
749.8974, 6250.558
750.3795, 6272.389
750.8616, 6271.939
751.3438, 6266.738
751.8259, 6267.153
752.3080, 6271.035
752.7901, 6275.246
753.2722, 6279.341
753.7543, 6277.685
754.2365, 6259.472
754.7186, 6238.810
755.2007, 6225.092
755.6828, 6218.261
756.1649, 6225.239
756.6470, 6268.844
757.1292, 6307.512
757.6113, 6312.803
758.0934, 6273.805
758.5755, 6251.292
759.0576, 6247.596
759.5397, 6252.034
760.0219, 6255.713
760.5040, 6258.413
760.9861, 6258.400
761.4682, 6254.603
761.9503, 6252.579
762.4324, 6254.887
762.9146, 6262.278
763.3967, 6276.726
763.8788, 6312.910
764.3609, 6332.828
764.8430, 6316.378
765.3251, 6288.306
765.8073, 6277.394
766.2894, 6289.436
766.7715, 6294.614
767.2536, 6285.690
767.7357, 6274.184
768.2178, 6282.858
768.7000, 6306.838
769.1821, 6325.495
769.6642, 6331.010
770.1463, 6330.946
770.6284, 6331.762
771.1105, 6331.703
771.5927, 6327.375
772.0748, 6302.333
772.5569, 6291.377
773.0390, 6316.519
773.5211, 6358.595
774.0032, 6363.397
774.4854, 6316.700
774.9675, 6288.104
775.4496, 6307.365
775.9317, 6350.190
776.4138, 6349.540
776.8959, 6313.558
777.3781, 6286.410
777.8602, 6301.699
778.3423, 6327.232
778.8244, 6336.720
779.3065, 6332.996
779.7886, 6329.584
780.2708, 6333.904
780.7529, 6335.483
781.2350, 6329.489
781.7171, 6317.070
782.1992, 6308.995
782.6813, 6305.771
783.1635, 6305.135
783.6456, 6306.145
784.1277, 6308.843
784.6098, 6315.824
785.0919, 6326.208
785.5740, 6331.692
786.0562, 6320.138
786.5383, 6306.376
787.0204, 6303.479
787.5025, 6312.188
787.9846, 6321.876
788.4667, 6337.351
788.9489, 6345.806
789.4310, 6339.015
789.9131, 6315.698
790.3952, 6302.327
790.8773, 6299.695
791.3594, 6303.815
791.8416, 6319.815
792.3237, 6339.290
792.8058, 6332.426
