274.3325, 924.9791
274.8146, 931.8039
275.2968, 936.8421
275.7789, 930.6110
276.2610, 916.4264
276.7431, 908.5307
277.2252, 913.6591
277.7073, 925.1038
278.1895, 931.5038
278.6716, 931.9888
279.1537, 932.7948
279.6358, 936.9200
280.1179, 942.6426
280.6000, 947.6208
281.0822, 951.6348
281.5643, 953.1051
282.0464, 948.7614
282.5285, 937.9510
283.0106, 930.0085
283.4927, 924.6587
283.9749, 923.4630
284.4570, 930.8029
284.9391, 946.0106
285.4212, 959.0958
285.9033, 960.7238
286.3854, 951.1570
286.8676, 948.5623
287.3497, 957.7781
287.8318, 968.5654
288.3139, 978.2540
288.7960, 985.7305
289.2781, 988.3018
289.7603, 984.0121
290.2424, 974.4924
290.7245, 966.6050
291.2066, 958.4131
291.6887, 954.0400
292.1708, 958.4488
292.6530, 965.4902
293.1351, 966.4954
293.6172, 958.5393
294.0993, 946.9912
294.5814, 941.4987
295.0635, 946.3563
295.5457, 949.4781
296.0278, 951.8207
296.5099, 951.9004
296.9920, 946.7109
297.4741, 937.1024
297.9562, 928.4066
298.4384, 926.5169
298.9205, 932.6957
299.4026, 936.9721
299.8847, 939.5834
300.3668, 940.1381
300.8489, 937.0617
301.3310, 931.8026
301.8131, 927.0394
302.2953, 924.3781
302.7774, 923.7911
303.2595, 925.9010
303.7416, 938.0974
304.2237, 941.4330
304.7058, 922.8566
305.1880, 898.4186
305.6701, 887.5143
306.1522, 897.7272
306.6343, 915.3022
307.1164, 914.8794
307.5985, 888.8174
308.0807, 873.3237
308.5628, 884.6893
309.0449, 901.9050
309.5270, 914.9873
310.0091, 922.3027
310.4912, 924.2887
310.9734, 918.2131
311.4555, 905.2021
311.9376, 898.3863
312.4197, 902.1177
312.9018, 907.3532
313.3839, 908.9196
313.8661, 907.4908
314.3482, 904.6563
314.8303, 899.9694
315.3124, 894.8224
315.7945, 892.7458
316.2766, 894.6980
316.7588, 893.9290
317.2409, 883.0403
317.7230, 868.4017
318.2051, 860.5394
318.6872, 861.8511
319.1693, 868.1190
319.6515, 880.3613
320.1336, 896.2350
320.6157, 904.8599
321.0978, 901.1448
321.5799, 890.6946
322.0620, 881.5472
322.5442, 873.5626
323.0263, 867.0662
323.5084, 861.3074
323.9905, 857.4183
324.4726, 857.3954
324.9547, 861.5578
325.4369, 867.5874
325.9190, 873.9151
326.4011, 880.6241
326.8832, 884.2999
327.3653, 882.2674
327.8474, 879.7979
328.3296, 879.6716
328.8117, 881.5967
329.2938, 884.5832
329.7759, 888.3967
330.2580, 892.2528
330.7401, 892.4526
331.2223, 886.0248
331.7044, 879.5833
332.1865, 872.5305
332.6686, 866.3540
333.1507, 862.2678
333.6328, 860.7518
334.1150, 862.1480
334.5971, 867.8240
335.0792, 881.3712
335.5613, 889.2027
336.0434, 887.1981
336.5255, 883.8419
337.0077, 882.8868
337.4898, 884.4501
337.9719, 887.2322
338.4540, 890.6195
338.9361, 894.3652
339.4182, 896.3428
339.9004, 897.0467
340.3825, 894.9250
340.8646, 886.8198
341.3467, 876.9550
341.8288, 870.9449
342.3109, 871.2021
342.7931, 874.3834
343.2752, 875.4462
343.7573, 873.9799
344.2394, 873.3102
344.7215, 874.1425
345.2036, 876.2181
345.6858, 880.3984
346.1679, 886.5544
346.6500, 890.6669
347.1321, 889.4220
347.6142, 884.2222
348.0963, 878.0438
348.5785, 870.0903
349.0606, 864.5758
349.5427, 868.0300
350.0248, 877.0140
350.5069, 881.0679
350.9890, 873.1050
351.4712, 863.7289
351.9533, 862.8804
352.4354, 868.9338
352.9175, 872.9111
353.3996, 869.9624
353.8817, 863.0589
354.3639, 860.4589
354.8460, 865.3021
355.3281, 867.0097
355.8102, 859.6226
356.2923, 849.4963
356.7744, 844.4365
357.2566, 845.9913
357.7387, 850.5853
358.2208, 854.6589
358.7029, 858.6152
359.1850, 859.4234
359.6671, 852.3146
360.1493, 847.2340
360.6314, 851.5749
361.1135, 861.3383
361.5956, 867.1552
362.0777, 863.1622
362.5598, 852.4056
363.0420, 846.1710
363.5241, 848.2198
364.0062, 848.8851
364.4883, 844.4661
364.9704, 839.9111
365.4525, 841.0303
365.9347, 848.3617
366.4168, 855.1354
366.8989, 852.1180
367.3810, 838.4352
367.8631, 829.3628
368.3452, 828.4084
368.8274, 828.7893
369.3095, 825.6340
369.7916, 820.9720
370.2737, 819.8904
370.7558, 826.0419
371.2379, 836.0783
371.7201, 844.9051
372.2022, 852.5519
372.6843, 858.7385
373.1664, 864.4180
373.6485, 867.5764
374.1306, 863.7119
374.6128, 849.1025
375.0949, 840.4066
375.5770, 852.7347
376.0591, 876.0340
376.5412, 889.8535
377.0233, 889.5788
377.5055, 883.3682
377.9876, 879.3408
378.4697, 877.8512
378.9518, 872.7824
379.4339, 857.3733
379.9160, 844.3987
380.3982, 842.2977
380.8803, 849.1216
381.3624, 859.7955
381.8445, 872.2953
382.3266, 884.2122
382.8087, 888.2115
383.2909, 874.5421
383.7730, 865.3927
384.2551, 862.6305
384.7372, 863.5964
385.2193, 868.2196
385.7014, 875.2657
386.1836, 880.1996
386.6657, 877.3832
387.1478, 866.2709
387.6299, 858.1458
388.1120, 854.7383
388.5941, 852.5040
389.0763, 850.5659
389.5584, 848.9271
390.0405, 847.6038
390.5226, 846.4732
391.0047, 846.0009
391.4868, 847.1372
391.9690, 850.0347
392.4511, 853.1266
392.9332, 856.6903
393.4153, 859.6138
393.8974, 860.4124
394.3795, 859.1223
394.8617, 858.4672
395.3438, 860.5105
395.8259, 863.7867
396.3080, 866.3079
396.7901, 867.9612
397.2722, 867.4968
397.7544, 862.6202
398.2365, 854.8482
398.7186, 851.8474
399.2007, 858.9135
399.6828, 864.7399
400.1649, 863.8752
400.6471, 859.1476
401.1292, 855.3168
401.6113, 853.9319
402.0934, 853.2066
402.5755, 849.8465
403.0576, 840.4360
403.5398, 839.4927
404.0219, 856.0998
404.5040, 871.5344
404.9861, 874.4752
405.4682, 868.0760
405.9503, 862.2181
406.4325, 863.5162
406.9146, 869.1646
407.3967, 868.5389
407.8788, 857.0114
408.3609, 848.7515
408.8430, 847.9710
409.3252, 850.2193
409.8073, 852.8396
410.2894, 855.1993
410.7715, 856.5826
411.2536, 855.5710
411.7357, 852.8048
412.2179, 851.2557
412.7000, 850.4918
413.1821, 852.4864
413.6642, 864.5423
414.1463, 879.9719
414.6284, 883.7477
415.1106, 864.3448
415.5927, 843.2919
416.0748, 837.0554
416.5569, 842.0968
417.0390, 848.0158
417.5211, 851.5941
418.0033, 853.6270
418.4854, 855.2071
418.9675, 856.2982
419.4496, 856.9509
419.9317, 859.1122
420.4138, 859.2120
420.8960, 852.3431
421.3781, 840.8545
421.8602, 832.3108
422.3423, 831.7827
422.8244, 837.5283
423.3065, 841.9911
423.7887, 844.0614
424.2708, 846.5654
424.7529, 852.2354
425.2350, 856.8162
425.7171, 854.5865
426.1992, 845.9336
426.6814, 839.1217
427.1635, 846.0256
427.6456, 864.6618
428.1277, 869.1501
428.6098, 852.4926
429.0919, 835.0397
429.5741, 826.1431
430.0562, 823.3790
430.5383, 824.8225
431.0204, 833.1113
431.5025, 838.8154
431.9846, 829.8071
432.4668, 810.9808
432.9489, 800.2894
433.4310, 803.0492
433.9131, 812.7474
434.3952, 823.7693
434.8773, 836.6085
435.3595, 843.3196
435.8416, 836.6148
436.3237, 829.7938
436.8058, 834.3988
437.2879, 845.6891
437.7701, 850.0386
438.2522, 840.0577
438.7343, 821.6235
439.2164, 809.7471
439.6985, 808.5413
440.1806, 806.8691
440.6628, 801.8414
441.1449, 798.4247
441.6270, 801.2050
442.1091, 809.0073
442.5912, 816.5189
443.0733, 819.7840
443.5555, 819.6038
444.0376, 818.5920
444.5197, 815.8832
445.0018, 814.7679
445.4839, 816.6410
445.9660, 820.7548
446.4482, 828.1581
446.9303, 839.8723
447.4124, 847.5071
447.8945, 843.6885
448.3766, 832.5659
448.8587, 820.9993
449.3409, 809.4478
449.8230, 803.4550
450.3051, 809.9561
450.7872, 826.9816
451.2693, 834.3642
451.7514, 822.1943
452.2336, 812.6824
452.7157, 816.1066
453.1978, 825.4831
453.6799, 831.8373
454.1620, 832.3391
454.6441, 827.9360
455.1263, 818.4311
455.6084, 801.3827
456.0905, 793.1412
456.5726, 803.1846
457.0547, 812.7383
457.5368, 816.1237
458.0190, 815.2934
458.5011, 813.2200
458.9832, 810.6710
459.4653, 809.6747
459.9474, 814.5298
460.4295, 825.3434
460.9117, 833.2855
461.3938, 835.6350
461.8759, 836.0131
462.3580, 838.3885
462.8401, 842.0630
463.3222, 842.9827
463.8044, 837.7456
464.2865, 831.1040
464.7686, 827.4006
465.2507, 826.0527
465.7328, 823.8919
466.2149, 819.0999
466.6971, 814.4089
467.1792, 815.5385
467.6613, 827.5288
468.1434, 834.7148
468.6255, 833.8204
469.1076, 831.0820
469.5898, 830.4908
470.0719, 831.4987
470.5540, 831.1694
471.0361, 827.3541
471.5182, 821.7438
472.0003, 819.7603
472.4825, 823.5109
472.9646, 825.1639
473.4467, 818.3329
473.9288, 812.3276
474.4109, 815.1195
474.8930, 826.0357
475.3752, 835.3820
475.8573, 837.0067
476.3394, 833.7732
476.8215, 830.3836
477.3036, 826.9590
477.7857, 821.8458
478.2679, 812.4958
478.7500, 802.3606
479.2321, 801.1617
479.7142, 814.4341
480.1963, 821.5329
480.6784, 811.0759
481.1606, 797.7823
481.6427, 796.5932
482.1248, 807.0435
482.6069, 818.2924
483.0890, 822.4236
483.5711, 820.4040
484.0533, 817.3953
484.5354, 811.1841
485.0175, 807.7534
485.4996, 809.9370
485.9817, 813.4676
486.4638, 814.7495
486.9460, 813.5505
487.4281, 812.3742
487.9102, 813.9424
488.3923, 817.0036
488.8744, 817.2985
489.3565, 814.2683
489.8387, 811.4572
490.3208, 810.1312
490.8029, 810.5047
491.2850, 813.1642
491.7671, 819.6043
492.2492, 824.0179
492.7314, 823.4873
493.2135, 820.4157
493.6956, 816.5241
494.1777, 812.4979
494.6598, 809.9262
495.1419, 810.0013
495.6241, 812.5946
496.1062, 817.1096
496.5883, 828.7964
497.0704, 834.7411
497.5525, 828.8738
498.0346, 820.3814
498.5168, 817.7842
498.9989, 821.3563
499.4810, 824.1755
499.9631, 818.9730
500.4452, 808.5059
500.9273, 803.7039
501.4095, 805.6611
501.8916, 808.8307
502.3737, 812.3746
502.8558, 814.7629
503.3379, 812.6721
503.8200, 804.0723
504.3022, 799.4334
504.7843, 807.3013
505.2664, 818.5494
505.7485, 822.2288
506.2306, 818.0433
506.7127, 811.5053
507.1949, 805.6899
507.6770, 801.2820
508.1591, 801.4454
508.6412, 811.3661
509.1233, 818.3422
509.6054, 820.7797
510.0876, 820.9084
510.5697, 820.5172
511.0518, 819.5001
511.5339, 816.1636
512.0161, 807.7888
512.4982, 797.1886
512.9803, 792.6556
513.4624, 795.1793
513.9445, 797.8371
514.4266, 797.0723
514.9088, 796.3917
515.3909, 802.1584
515.8730, 815.3715
516.3551, 822.4001
516.8372, 811.7960
517.3193, 798.6375
517.8015, 799.0417
518.2836, 810.4678
518.7657, 819.6039
519.2478, 819.4130
519.7299, 812.5114
520.2120, 804.5301
520.6942, 791.2046
521.1763, 785.1973
521.6584, 791.5618
522.1405, 799.5887
522.6226, 804.0844
523.1047, 805.4600
523.5869, 806.0679
524.0690, 807.1422
524.5511, 808.1064
525.0332, 807.1719
525.5153, 804.3674
525.9974, 805.2664
526.4796, 814.5270
526.9617, 822.4257
527.4438, 813.9442
527.9259, 791.6516
528.4080, 779.8679
528.8901, 791.8126
529.3723, 805.4456
529.8544, 808.1309
530.3365, 803.0162
530.8186, 796.0974
531.3007, 789.5148
531.7828, 783.5276
532.2650, 777.9515
532.7471, 771.9425
533.2292, 771.6039
533.7113, 782.3726
534.1934, 792.7755
534.6755, 799.6591
535.1577, 803.9863
535.6398, 807.3585
536.1219, 810.3005
536.6040, 811.7790
537.0861, 809.5984
537.5682, 805.1379
538.0504, 802.9401
538.5325, 803.6552
539.0146, 805.9927
539.4967, 810.3796
539.9788, 815.5417
540.4609, 815.2205
540.9431, 803.7402
541.4252, 795.1777
541.9073, 794.9247
542.3894, 797.1996
542.8715, 796.0388
543.3536, 791.2964
543.8358, 787.1542
544.3179, 787.2378
544.8000, 790.3158
545.2821, 790.3841
545.7642, 785.2310
546.2463, 783.1466
546.7285, 788.3393
547.2106, 795.9084
547.6926, 803.2335
548.1747, 809.9119
548.6569, 814.1339
549.1390, 814.0569
549.6211, 811.8180
550.1032, 808.7404
550.5853, 805.3338
551.0674, 803.7614
551.5496, 805.0555
552.0317, 807.5958
552.5138, 808.5910
552.9959, 806.8906
553.4780, 807.6248
553.9601, 816.1327
554.4423, 821.0391
554.9244, 813.0421
555.4065, 799.8970
555.8886, 794.7412
556.3707, 802.5551
556.8528, 814.0533
557.3350, 817.5529
557.8171, 814.1851
558.2992, 813.2649
558.7813, 815.9976
559.2634, 820.3277
559.7455, 828.1800
560.2277, 835.9756
560.7098, 832.7667
561.1919, 809.3782
561.6740, 790.9285
562.1561, 789.8826
562.6382, 794.8399
563.1204, 791.2644
563.6025, 779.8754
564.0846, 774.8794
564.5667, 788.4469
565.0488, 813.2252
565.5309, 818.3954
566.0131, 793.2901
566.4952, 775.5687
566.9773, 779.0789
567.4594, 786.0328
567.9415, 783.4212
568.4236, 773.5710
568.9058, 769.5192
569.3879, 782.4829
569.8700, 798.4836
570.3521, 801.9620
570.8342, 796.3730
571.3163, 793.4426
571.7985, 796.8423
572.2806, 802.9917
572.7627, 807.9194
573.2448, 811.7021
573.7269, 813.6110
574.2090, 810.6981
574.6912, 809.5495
575.1733, 814.7513
575.6554, 821.0280
576.1375, 822.2706
576.6196, 817.2590
577.1017, 809.7071
577.5839, 801.1206
578.0660, 792.7028
578.5481, 788.9418
579.0302, 790.2448
579.5123, 793.7411
579.9944, 800.6171
580.4766, 806.7471
580.9587, 802.0424
581.4408, 782.8206
581.9229, 770.0830
582.4050, 767.4485
582.8871, 771.5509
583.3693, 785.5097
583.8514, 803.7512
584.3335, 814.7573
584.8156, 813.1151
585.2977, 806.0818
585.7798, 804.9774
586.2620, 810.2657
586.7441, 816.7477
587.2262, 827.1541
587.7083, 833.8704
588.1904, 828.9108
588.6725, 818.4098
589.1547, 812.5680
589.6368, 814.3419
590.1189, 816.4802
590.6010, 816.6856
591.0831, 814.6440
591.5652, 807.4109
592.0474, 796.4691
592.5295, 790.4103
593.0116, 795.6052
593.4937, 807.8299
593.9758, 813.8557
594.4579, 810.7520
594.9401, 808.3533
595.4222, 808.7842
595.9043, 808.8590
596.3864, 807.2327
596.8685, 803.9667
597.3506, 798.8086
597.8328, 789.2947
598.3149, 782.5580
598.7970, 788.1934
599.2791, 801.3686
599.7612, 809.0428
600.2433, 808.7166
600.7255, 807.0406
601.2076, 810.0616
601.6897, 816.7422
602.1718, 818.5440
602.6539, 809.3234
603.1360, 803.5668
603.6182, 805.2783
604.1003, 808.4742
604.5824, 809.3231
605.0645, 807.4518
605.5466, 803.6905
606.0287, 797.8101
606.5109, 791.2408
606.9930, 784.6691
607.4751, 778.6632
607.9572, 778.6857
608.4393, 787.1827
608.9214, 797.9659
609.4036, 805.8557
609.8857, 810.8133
610.3678, 810.1656
610.8499, 796.7863
611.3320, 787.3764
611.8141, 788.1112
612.2963, 793.1881
612.7784, 797.4897
613.2605, 800.0012
613.7426, 801.6350
614.2247, 803.0762
614.7068, 804.1304
615.1890, 803.5991
615.6711, 801.3122
616.1532, 801.9293
616.6353, 808.6647
617.1174, 815.4067
617.5995, 814.7134
618.0817, 806.3916
618.5638, 798.7130
619.0459, 790.4514
619.5280, 784.6639
620.0101, 783.8969
620.4922, 785.6022
620.9744, 786.4127
621.4565, 785.8271
621.9386, 786.0546
622.4207, 789.7861
622.9028, 795.6221
623.3849, 797.0511
623.8671, 792.8281
624.3492, 791.9901
624.8313, 800.3184
625.3134, 809.6952
625.7955, 808.0275
626.2776, 796.0779
626.7598, 790.1172
627.2419, 797.5639
627.7240, 805.8948
628.2061, 809.3671
628.6882, 809.4974
629.1703, 807.1791
629.6525, 803.4774
630.1346, 803.0990
630.6167, 813.8984
631.0988, 831.4615
631.5809, 827.5786
632.0630, 794.5797
632.5452, 770.3224
633.0273, 770.0275
633.5094, 779.6870
633.9915, 783.0154
634.4736, 780.4951
634.9557, 782.8922
635.4379, 799.8487
635.9200, 814.3052
636.4021, 812.8109
636.8842, 803.9622
637.3663, 802.7155
637.8484, 811.8683
638.3306, 821.2201
638.8127, 820.2313
639.2948, 810.6572
639.7769, 802.8039
640.2590, 796.3465
640.7411, 792.9195
641.2233, 795.5270
641.7054, 798.9628
642.1875, 796.6334
642.6696, 789.1904
643.1517, 785.0535
643.6339, 788.8398
644.1160, 793.2740
644.5981, 794.9544
645.0802, 794.4677
645.5623, 792.2889
646.0444, 788.8206
646.5266, 785.2304
647.0087, 782.2437
647.4908, 780.2604
647.9729, 782.1422
648.4550, 789.5696
648.9371, 793.9466
649.4193, 791.7556
649.9014, 787.1743
650.3835, 783.2662
650.8656, 780.1960
651.3477, 779.3639
651.8298, 781.8223
652.3120, 785.6266
652.7941, 791.3194
653.2762, 797.1214
653.7583, 800.6046
654.2404, 801.4799
654.7225, 801.4402
655.2047, 802.5159
655.6868, 802.8281
656.1689, 793.7089
656.6510, 772.2975
657.1331, 759.3949
657.6152, 761.4349
658.0974, 770.1693
658.5795, 782.1210
659.0616, 795.5208
659.5437, 801.5258
660.0258, 791.5547
660.5079, 783.8104
660.9901, 789.0116
661.4722, 796.5905
661.9543, 791.9922
662.4364, 777.3224
662.9185, 768.6281
663.4006, 777.6429
663.8828, 796.0864
664.3649, 806.3705
664.8470, 808.2765
665.3291, 809.3600
665.8112, 811.3660
666.2933, 811.1606
666.7755, 804.7229
667.2576, 794.0780
667.7397, 788.1840
668.2218, 791.6684
668.7039, 792.3734
669.1860, 783.5424
669.6682, 774.7112
670.1503, 775.2553
670.6324, 782.4103
671.1145, 786.0726
671.5966, 780.7011
672.0787, 773.9645
672.5609, 779.4299
673.0430, 794.5794
673.5251, 799.1838
674.0072, 789.1409
674.4893, 782.1213
674.9714, 790.6338
675.4536, 807.7007
675.9357, 814.9036
676.4178, 806.9867
676.8999, 800.6332
677.3820, 797.0794
677.8641, 794.3277
678.3463, 791.3355
678.8284, 788.4555
679.3105, 785.9285
679.7926, 783.8403
680.2747, 783.9239
680.7568, 791.5479
681.2390, 801.6457
681.7211, 798.9436
682.2032, 783.8009
682.6853, 774.5866
683.1674, 780.4034
683.6495, 791.9862
684.1317, 794.6934
684.6138, 786.3705
685.0959, 780.5261
685.5780, 774.3710
686.0601, 774.1025
686.5422, 790.1765
687.0244, 807.4365
687.5065, 808.0430
687.9886, 790.9916
688.4707, 773.2600
688.9528, 762.1453
689.4349, 757.0201
689.9171, 759.9049
690.3992, 768.1765
690.8813, 775.1600
691.3634, 778.9236
691.8455, 777.9290
692.3276, 769.2502
692.8098, 754.5965
693.2919, 749.8599
693.7740, 759.5236
694.2561, 769.2979
694.7382, 780.4356
695.2203, 787.3108
695.7025, 782.4683
696.1846, 769.5948
696.6667, 762.7711
697.1488, 770.4017
697.6309, 777.3699
698.1130, 773.7125
698.5952, 765.9431
699.0773, 761.0905
699.5594, 760.3315
700.0415, 763.7126
700.5236, 771.7897
701.0057, 781.2310
701.4879, 784.5527
701.9700, 781.4229
702.4521, 779.4059
702.9342, 779.4569
703.4163, 779.8165
703.8984, 778.7554
704.3806, 777.5913
704.8627, 780.3078
705.3448, 790.3067
705.8269, 794.2319
706.3090, 783.5184
706.7911, 772.9892
707.2733, 772.4952
707.7554, 777.9965
708.2375, 782.3696
708.7196, 783.3555
709.2017, 782.4717
709.6838, 779.6116
710.1660, 776.3512
710.6481, 777.8182
711.1302, 783.7095
711.6123, 787.2505
712.0944, 785.4605
712.5765, 783.1396
713.0587, 787.3066
713.5408, 798.6555
714.0229, 801.5669
714.5050, 789.2366
714.9871, 777.5750
715.4692, 763.5355
715.9514, 755.3688
716.4335, 765.1314
716.9156, 788.3566
717.3977, 803.6893
717.8798, 798.0836
718.3619, 788.1539
718.8441, 787.4953
719.3262, 791.3657
719.8083, 791.3016
